subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	philosophischen	Deren Geburtsstunde jedoch fällt bereits in die glücklichen Jahre seines Zusammenseins mit der Marquise du Châtelet im abgeschiedenen Cirey, als er sich vor allem philosophischen und naturwissenschaftlichen Studien gewidmet hatte.
http://data.mimotext.uni-trier.de/entity/Q1011	Micromégas	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	naturwissenschaftlichen	Deren Geburtsstunde jedoch fällt bereits in die glücklichen Jahre seines Zusammenseins mit der Marquise du Châtelet im abgeschiedenen Cirey, als er sich vor allem philosophischen und naturwissenschaftlichen Studien gewidmet hatte. Es gilt heute als erwiesen, daß in direkter Umsetzung der Ergebnisse dieser Studien und insbesondere seiner Beschäftigung mit der Newtonschen Philosophie bereits 1739 die erste Fassung des Micromégas entstanden ist.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	naturwissenschaftlichen	Deren Geburtsstunde jedoch fällt bereits in die glücklichen Jahre seines Zusammenseins mit der Marquise du Châtelet im abgeschiedenen Cirey, als er sich vor allem philosophischen und naturwissenschaftlichen Studien gewidmet hatte.
http://data.mimotext.uni-trier.de/entity/Q1011	Micromégas	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3039		Philosophie	Es gilt heute als erwiesen, daß in direkter Umsetzung der Ergebnisse dieser Studien und insbesondere seiner Beschäftigung mit der Newtonschen Philosophie bereits 1739 die erste Fassung des Micromégas entstanden ist.
	Histoire de Charles XII	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q981		Voltaire	Voltaire gab damit einer erzählerischen Neigung nach, die nicht erst jetzt zufällig entstanden war, sondern sich bereits in seinem frühen Geschichtswerk Histoire de Charles XII (1731; „Geschichte Karls XII.“) wie auch in einigen Anekdoten der Lettres philosophiques ou Lettres sur les Anglais (1734; „Philosophische Briefe oder Briefe über die Engländer“) nachweisen läßt.
http://www.wikidata.org/entity/Q2551373	Lettres philosophiques ou Lettres sur les Anglais	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q981		Voltaire	Voltaire gab damit einer erzählerischen Neigung nach, die nicht erst jetzt zufällig entstanden war, sondern sich bereits in seinem frühen Geschichtswerk Histoire de Charles XII (1731; „Geschichte Karls XII.“) wie auch in einigen Anekdoten der Lettres philosophiques ou Lettres sur les Anglais (1734; „Philosophische Briefe oder Briefe über die Engländer“) nachweisen läßt.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	erzählerischen	Voltaire gab damit einer erzählerischen Neigung nach, die nicht erst jetzt zufällig entstanden war, sondern sich bereits in seinem frühen Geschichtswerk Histoire de Charles XII (1731; „Geschichte Karls XII.“) wie auch in einigen Anekdoten der Lettres philosophiques ou Lettres sur les Anglais (1734; „Philosophische Briefe oder Briefe über die Engländer“) nachweisen läßt.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	aufklärerischen	Daß er sich dennoch einige Jahre später dazu entschloß und daß von da an die Contes zu seinem ständigen Repertoire gehörten, resultierte vor allem aus seinem aufklärerischen Anliegen, der auf Vernunft und Erfahrung gegründeten Wahrheit zum Durchbruch zu verhelfen, sowie nicht zuletzt aus der literarischen Situation seiner Zeit, der er dabei Rechnung zu tragen hatte.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	aufklärerischen	In Erkenntnis dieses unabänderlichen Tatbestandes der Beliebtheit und weiten Verbreitung der Romane machte er denn diese literarische Form seinem aufklärerischen Anliegen dienstbar.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	philosophisch-moralischem	Der enge Zusammenhang von philosophisch-moralischem Aussagegehalt, didaktischer Funktion und literarisch-ästhetischer Struktur seiner Contes macht es unerläßlich, ihre Interpretation auf der Grundlage der politisch-weltanschaulichen Entwicklung Voltaires vorzunehmen.
