subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q1011	Micromegas	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	spöttische	Voltaire wird diese Spekulation in seiner scharfsinnigen Erzählung Micromegas (1752) aufnehmen und damit dem Vorgänger eine spöttische Huldigung darbringen.
http://data.mimotext.uni-trier.de/entity/Q1429	Romans	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3896	analysis of passions	psychologische Darstellung	Die psychologische Darstellung des Romans weist allerdings über diese naive Verherrlichung der Tugend hinaus.
http://data.mimotext.uni-trier.de/entity/Q2592	Histoire de Juliette	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3905	pornography	provozierenden	Um die provozierenden Elemente seiner Schreibweise wahrzunehmen, orientieren wir uns an einem Abschnitt aus der umfangreichen Histoire de Juliette (1797).
http://data.mimotext.uni-trier.de/entity/Q2592	Histoire de Juliette	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3908	eloquent tone	direkter, tabuisierter, ordinärer Bezeichnungen	Um die provozierenden Elemente seiner Schreibweise wahrzunehmen, orientieren wir uns an einem Abschnitt aus der umfangreichen Histoire de Juliette (1797). Es handelt sich um die Bilanzierung einer zuvor relativ hastig entworfenen Orgie, deren Hauptmitspieler Mme Clairwill undJuliette sind. Auffällig ist die enumerative Häufung.
http://data.mimotext.uni-trier.de/entity/Q317	Henri-Joseph Laurens	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	kämpferischen	selbst der gesunde Menschenverstand der engagierten, wenn nicht gar kämpferischen Philosophen ist gelegentlich von Vorurteilen getrübt worden. So finden wir in dem Sammelwerk Le Portefeuille d’un philosophe, das 1770 unter dem Namen des Henri-Joseph Laurens (1719-1793) veröffentlicht worden ist, an erster Stelle ein Gedicht über »Das Vorurteil« und seinen verderblichen Einfluß:
http://data.mimotext.uni-trier.de/entity/Q366	Bernard de Bovier de Fontenelle	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3912	cheerful tone	amüsante Unterhaltung	Bernard de Bovier de Fontenelle (1657-1757) gilt im 18. Jh. als einer der großen Vorläufer. Er verbreitet die Kritik der Vorurteile als amüsante Unterhaltung in den Salons des Ancien Régime.
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelles	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Infragestellung	Folgt man Fontenelles Nouveaux Dialogues des Morts (1683), besonders dem Gespräch zwischen Cortez und Montezuma, so möchte man daraus eine grundsätzliche Infragestellung des Werte- und Normensystems, des ideologischen Überbaus der Gesellschaft entnehmen: Aus der Perspektive der Herrscher erscheinen Meinungen und Sitten als Betrug, aus der Perspektive der Beherrschten als Verdummung.
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelle	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Verspottung	Der Brief schließt mit einer Betrachtungsweise, die seit Fontenelle an die Stelle des frommen Schreckens Pascals getreten ist: Erstaunen über die weit sich öffnenden naturwissenschaftlichen Erkenntnisse und Verspottung der traditionellen Spekulationen über den Menschen und das Weltall:
http://data.mimotext.uni-trier.de/entity/Q527	La Bruyère	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	kritischen	La Bruyère, der 1691 die Wahl in die Académie Française gegen Fontenelle verloren hat, rächt sich an dem erfolgreicheren Rivalen mit einem meisterhaft bösartigen Porträt; darin erkennen wir auch eine Verbindung der neuen kritischen Tendenzen mit der berühmten »Querelle des anciens et des modernes«.
http://data.mimotext.uni-trier.de/entity/Q527	La Bruyère	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	verspottet	La Bruyère verspottet den Vertreter der Modemen als einen eitlen Laffen, einen Schöngeist, der alle Genres beherrsche und mit seinen gedrechselten Spitzfindigkeiten bei den Damen ankomme.
http://data.mimotext.uni-trier.de/entity/Q708	er	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Zeitkritik	Sollte er also in seiner Zeitkritik nicht ganz ernst zu nehmen sein und schriebe er die Satire, ohne seine wahren Überzeugungen oder Einsichten zu berücksichtigen?
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieus	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	ironisch	Es handelt sich insgesamt um eine klug dosierte sowie ironisch reflektierte Polemik gegen Ludwig XIV. Der Reisende, der – nach Montesquieus Verständnis – aus einem despotisch regierten Staatswesen kommt, entwirft, indem er scheinbar oberflächliche Impressionen miteinander kombiniert, ein Bild der Herrscherkunst des französischen Königs, in dem wir einige Merkmale des Zerfalls der Monarchie, also Wesenszüge des Despotismus entdecken.
