subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	beeinflußt	Alexis François und George Havens bewiesen später, daß sich Rousseau bewußt mit seinen Zeitgenossen auseinandergesetzt hatte und besonders von Montesquieu beeinflußt worden war.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	Beziehung	Besonders wichtig ist hierbei die Beziehung zu Montesquieu, denn Rousseau übernahm in den Artikel Musique einen ganzen Abschnitt aus dem Esprit des Lois, in dem die politische und moralische Relevanz der Musik in der Antike erörtert wird.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	Spuren dieser Lektüre	Es muß angenommen werden, daß Rousseau zu den ersten Lesern des Esprit des Lois gehörte, denn seine Beiträge zur Encyclopédie, mit denen er im Januar 1749 beschäftigt war (Leigh, 146), zeigen deutliche Spuren dieser Lektüre.
http://data.mimotext.uni-trier.de/entity/Q842	Er	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	übernahm	Er übernahm nicht nur ein Kapitel daraus in seinen Artikel Musique, sondern übte auch Kritik an Montesquieus Theorie vom Einfluß der Musik auf die Sitten eines Volkes.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	stützt	Im folgenden soll gezeigt werden, wieweit sich Rousseau hier auf Montesquieu stützt, und welche Bedeutung diese Gedanken für die erste politische Schrift Rousseaus, nämlich für den Discours sur les Sciences et les Arts besitzen.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	beruft	Platon, auf den sich Rousseau mehrmals beruft, habe manche Musikarten verdammt, weil sie die Sitten verdürben, und andere gelobt, weil sie die Sitten bewahrten.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	bedient	Im umfangreichsten seiner Beiträge, im Artikel Musique, stellt Rousseau diesen Komplex ausführlicher dar, wobei er sich zum Teil eines Montesquieuschen Textes aus dem Esprit des Lois bedient.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	übernimmt die Sätze fast wortgetreu	Rousseau übernimmt die Sätze fast wortgetreu aus dem Esprit des Lois.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseaus	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	schätzte	Die Bearbeitung des Artikels im Dictionnaire de Musique verrät die Absicht Rousseaus, den Inhalt nicht zu verändern, aber den Stil möglichst zu verfeinern. Doch weisen die geringfügigen Korrekturen daraufhin, daß er die Montesquieusche Diktion schätzte.
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieu	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3911	realistic tendancies	physiologisch-naturalistische	Für Montesquieu hat das Beispiel der Griechen überzeitliche Gültigkeit: Auch eine zeitgenössische Gesellschaft würde verrohen, wenn sie sich nur der Jagd widmete, und auch bei ihr würden sich die Sitten verfeinern, wenn sie sich außerdem mit Musik beschäftigte. Rousseau dagegen erörtert hier nicht die soziale Funktion der Musik, sondern referiert einige Meinungen darüber.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3898	love of nature	den Geruch des Jasmins mehr liebe als den des Klatschmohns	Es sei nicht eindeutig zu erkennen, warum eine Harmonie mehr gefalle als eine Disharmonie, wie man auch nicht erkennen können, warum Grün für die Augen angenehmer sei als Grau, und warum er, Rousseau, den Geruch des Jasmins mehr liebe als den des Klatschmohns.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	Heimweh	Ihr Klang wecke in ihnen tiefes Heimweh, die Erinnerung an ihre Jugend und an vergangenes Glück und löse dadurch eine depressive Reaktion aus. «La musique alors n’agit point précisément comme musique, mais comme signe mémoratif.» - Der Unterschied zur Auffassung Montesquieus ist offensichtlich. Es darf jedoch nicht vergessen werden, daß der Dictionnaire erst 1767 gedruckt wurde, achtzehn Jahre nach dem Entwurf der Artikel für die Encyclopédie. ob die Musik der Griechen besser sei als die moderne Musik.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3907	sensibility	Heimweh	Ihr Klang wecke in ihnen tiefes Heimweh, die Erinnerung an ihre Jugend und an vergangenes Glück und löse dadurch eine depressive Reaktion aus. «La musique alors n’agit point précisément comme musique, mais comme signe mémoratif.» - Der Unterschied zur Auffassung Montesquieus ist offensichtlich. Es darf jedoch nicht vergessen werden, daß der Dictionnaire erst 1767 gedruckt wurde, achtzehn Jahre nach dem Entwurf der Artikel für die Encyclopédie. ob die Musik der Griechen besser sei als die moderne Musik.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3904	melancholy	Erinnerung an ihre Jugend und an vergangenes Glück	die Erinnerung an ihre Jugend und an vergangenes Glück und löse dadurch eine depressive Reaktion aus. «La musique alors n’agit point précisément comme musique, mais comme signe mémoratif.» - Der Unterschied zur Auffassung Montesquieus ist offensichtlich. Es darf jedoch nicht vergessen werden, daß der Dictionnaire erst 1767 gedruckt wurde, achtzehn Jahre nach dem Entwurf der Artikel für die Encyclopédie. ob die Musik der Griechen besser sei als die moderne Musik.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	Erinnerung an ihre Jugend und an vergangenes Glück	die Erinnerung an ihre Jugend und an vergangenes Glück und löse dadurch eine depressive Reaktion aus. «La musique alors n’agit point précisément comme musique, mais comme signe mémoratif.» - Der Unterschied zur Auffassung Montesquieus ist offensichtlich. Es darf jedoch nicht vergessen werden, daß der Dictionnaire erst 1767 gedruckt wurde, achtzehn Jahre nach dem Entwurf der Artikel für die Encyclopédie. ob die Musik der Griechen besser sei als die moderne Musik.
