subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q1040	Le diable amoureux	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3899	fantastic elements	fantastische	Auch für die Literatur ist diese Bewegung von Bedeutung, da die erste fantastische Erzählung der französischen Literatur, Le diable amoureux (1772) von Cazotte, aus dem Umkreis der Illuministen stammt (s. S. 113-114).
http://data.mimotext.uni-trier.de/entity/Q1040	Le diable amoureux	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3899	fantastic elements	fantastischen	Als Erfinder der fantastischen Erzählung Frankreichs gilt Jacques Cazotte mit seiner „nouvelle espagnole“ Le diable amoureux (s. S. 113-114).
http://data.mimotext.uni-trier.de/entity/Q1048	Les Incas	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3909	epic tone	Prosaepos	Auch Marmontels zwischen Roman und Prosaepos anzusiedelndes Werk Les Incas (1777) ist eindeutig der aufklärerischen Propaganda verpflichtet.
http://data.mimotext.uni-trier.de/entity/Q1082	Adèle de Sénanges	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3907	sensibility	sensibilité	In dem Briefroman Adèle de Sénanges (1794) gelingt es Mme de Souza, den Konflikt zwischen Liebe, Tugend und Pflicht im Sinne einer konventionellen sensibilité zu versöhnen.
http://data.mimotext.uni-trier.de/entity/Q1368	Nouveau mémoire pour servir à l'histoire des Cacouacs	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	attackiert	1757 attackiert der Advokat Moreau die philosophes in seinem Pamphlet Nouveau mémoire pour servir à l'histoire des Cacouacs.
http://data.mimotext.uni-trier.de/entity/Q1918	Le paysan perverti	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	spielt	In seinem Briefroman Le paysan perverti (1775) spielt Rétif auf die eigene Biografie, aber auch auf Marivaux' Roman Le paysan parvenu, Richardsons Briefromane und Rousseaus Zivilisationskritik an:
http://data.mimotext.uni-trier.de/entity/Q217	Cazotte	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3899	fantastic elements	fantastische	Auch für die Literatur ist diese Bewegung von Bedeutung, da die erste fantastische Erzählung der französischen Literatur, Le diable amoureux (1772) von Cazotte, aus dem Umkreis der Illuministen stammt (s. S. 113-114).
http://data.mimotext.uni-trier.de/entity/Q217	Cazotte	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3899	fantastic elements	fantastischen	Als Erfinder der fantastischen Erzählung Frankreichs gilt Jacques Cazotte mit seiner „nouvelle espagnole“ Le diable amoureux (s. S. 113-114).
http://data.mimotext.uni-trier.de/entity/Q231	Mme de Charrière	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	große Gefühle sowie Leidenschaften und pathetische Liebesszenen	Eine unglückliche Liebesgeschichte gibt Anlass, große Gefühle sowie Leidenschaften und pathetische Liebesszenen zu schildern. Diese finden sich sowohl in Briefromanen, z. B. bei Crébillon fils, Mme Riccoboni, Rousseau, Mme de Genlis und Mme de Charrière, als auch in dem auktorial erzählten Roman Paul et Virginie (1788) von Bernardin de Saint-Pierre.
http://data.mimotext.uni-trier.de/entity/Q269	Crébillon fils	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	große Gefühle sowie Leidenschaften und pathetische Liebesszenen	Eine unglückliche Liebesgeschichte gibt Anlass, große Gefühle sowie Leidenschaften und pathetische Liebesszenen zu schildern. Diese finden sich sowohl in Briefromanen, z. B. bei Crébillon fils, Mme Riccoboni, Rousseau, Mme de Genlis und Mme de Charrière, als auch in dem auktorial erzählten Roman Paul et Virginie (1788) von Bernardin de Saint-Pierre.
