subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q842	Rousseaus	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3908	eloquent tone	Figur der syntaktischsemantischen Klimax, die sich aufblähenden Sätze und die Forcierung des Vokabulars	Die für Rousseaus Texte typische Figur der syntaktischsemantischen Klimax, die sich aufblähenden Sätze und die Forcierung des Vokabulars (“émotion ... terreur ... frayeur soudaine ... tremblante et prête à tomber en défaillance; pureté ... dignité ... sainteté”) suggerieren nachhaltig die Magie des Kirchenraums und die zeremonielle Choreographie:
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3898	love of nature	Landschaft	Die Intensität aber dieser ganz und gar Zeichenhaften, in die Schrift transponierten Liebe ebenso wie Julies Leben zum Tode hin werden gesteigert in der Wahrnehmung und durch die Wirkungsmacht jener Landschaft, als deren “Erfinder” Rousseau gelten kann, einer Landschaft, die biographischer Ausgangs- und Bezugspunkt mehrerer seiner Schriften ist und die hier Eingang gefunden hat in den Titel des Textes: Lettres de deux amans habitons d'une petite ville au pied des Alpes.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseaus	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3898	love of nature	grandiosen Gemälde erhabener Natur	Die Alpen aber, Kindheits- und Sehnsuchtsort Rousseaus, entfalten sich von der nordfranzösischen Einsiedelei aus zu jenem grandiosen Gemälde erhabener Natur (vgl. bes. Groh: 1991), welches die Korrespondenz von Mensch und Natur beschwört und Rousseau gleichsam zum ersten “Landschaftsmaler” der Literaturgeschichte gemacht hat.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	sinnliche und besinnliche Reize	"In seinem letzten, Fragment gebliebenen Text von 1776, Les Rêveries du promeneur solitaire, und dort in der berühmten 5. “Rêverie”, wird Rousseau einer solchen Landschaft, die den “contemplatifs solitaires” sinnliche und besinnliche Reize gewährt, das epochemachende Attribut “romantique” verleihen (R, 1040; vgl. dazu Eigeldinger 1978, 86-93)	."
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	unstillbaren Larmoyanz	Er verdeutlicht somit noch einmal jene Aporie, die Rousseau im Konzept seines Romans wohl kaum übersehen haben konnte und die gerade deshalb in der unstillbaren Larmoyanz seines Textes ihre Wirkung erzielte.
http://data.mimotext.uni-trier.de/entity/Q1429	Nouvelle Héloïse	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	“sensibilité”	Authentizität, Eigentümlichkeit, “sensibilité” - mit diesen Stichworten lassen sich Struktur und Funktion der Nouvelle Héloïse als eines Paradigmas des Briefromans fassen, der als literarische Gattung seinerseits exemplarisch die kulturellen Dispositive der 2. Hälfte des 18. Jahrhunderts vermittelt.
http://data.mimotext.uni-trier.de/entity/Q240	Laclos	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Zynismus	Aus dem Spiel aber des polyphonen Briefromans zwischen Weitsicht und Kurzsichtigkeit, Wissen und Nichtwissen der Briefpartner, bereichert um die Wege und Irrwege der Post lassen sich Strategien und Raffinessen der Korrespondenz, also auch der Handlung und Geschichte entwickeln, die weniger Rousseaus Idealismus, dann aber Laclos’ Zynismus ganz entfalten wird (vgl. Picard: 1971; Comille: 1986).
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3908	eloquent tone	Dialogs	Wie fast alle Briefromane der Zeit hat die Nouvelle Héloïse eine “Préface”, und sie hat zudem ein zweites Vorwort, Préface de la Nouvelle Heloïse: ou Entretien sur les romans, das in der Form eines von Rousseau selbst wie seinen Zeitgenossen gepflegten philosophisch-poetologischen Dialogs gehalten ist und wegen seiner Länge und Komplexität erst mit der 2. Auflage veröffentlicht wurde (vgl. J, 7-30, dazu de Man: 1979, 199-210).
http://data.mimotext.uni-trier.de/entity/Q1429	Nouvelle Héloïse	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3908	eloquent tone	Dialogs	Wie fast alle Briefromane der Zeit hat die Nouvelle Héloïse eine “Préface”, und sie hat zudem ein zweites Vorwort, Préface de la Nouvelle Heloïse: ou Entretien sur les romans, das in der Form eines von Rousseau selbst wie seinen Zeitgenossen gepflegten philosophisch-poetologischen Dialogs gehalten ist und wegen seiner Länge und Komplexität erst mit der 2. Auflage veröffentlicht wurde (vgl. J, 7-30, dazu de Man: 1979, 199-210).
http://data.mimotext.uni-trier.de/entity/Q1429	Nouvelle Héloïse	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3910	poetic tone	poetologische Schlüsselstellung	Die “Préface” der Nouvelle Héloïse hat, wie meistens die “Préfaces” oder “Prologues”, eine poetologische Schlüsselstellung, und sie ist strukturell und funktional Teil des nachfolgenden Textes.
