subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q1022	Candide ou L’optimisme“	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	ironisch-satirischen	Der um die Jahrhundertmitte von Voltaire begründete conte philosophique dient der ironisch-satirischen Illustration philosophischer Thesen und der Kritik an zeitgenössischen Mißständen („Candide ou L’optimisme“, 1759).
http://data.mimotext.uni-trier.de/entity/Q1053	„Les liaisons dangereuses“	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3907	sensibility	Empfindsamkeit	Neben dem sentimentalen Roman, den Mme Riccoboni („Lettres de Mistriss Fanni Butlerd“, 1757) und Mme de Charrière („Caliste“, 1787) sowie schließlich Rousseaus Freund Bernardin de Saint-Pierre mit „Paul et Virginie“ (1788) tradieren, kontrastiert Choderlos de Laclos (1741-1803) in seinem polyphonen Briefroman „Les liaisons dangereuses“ (1782) die Korruption und Verworfenheit der adligen Vertreter des libertinage de mœurs mit der Empfindsamkeit der tugendhaften Frauenfiguren.
http://data.mimotext.uni-trier.de/entity/Q240	Choderlos de Laclos	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3907	sensibility	Empfindsamkeit	Neben dem sentimentalen Roman, den Mme Riccoboni („Lettres de Mistriss Fanni Butlerd“, 1757) und Mme de Charrière („Caliste“, 1787) sowie schließlich Rousseaus Freund Bernardin de Saint-Pierre mit „Paul et Virginie“ (1788) tradieren, kontrastiert Choderlos de Laclos (1741-1803) in seinem polyphonen Briefroman „Les liaisons dangereuses“ (1782) die Korruption und Verworfenheit der adligen Vertreter des libertinage de mœurs mit der Empfindsamkeit der tugendhaften Frauenfiguren.
http://data.mimotext.uni-trier.de/entity/Q798	Prévost	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3911	realistic tendancies	realistische Romanästhetik	In Ablehnung des historischen Romans schafft Challe damit zugleich die Grundlage für eine realistische Romanästhetik. Besonders in den 30er Jahren erfreut sich der Memoiren-Roman einer Hochkonjunktur: Gegen Ende der Frühaulklärung erscheint ein Roman, der die Erzählstrategie der „Lettres persanes“ aufgreift und zugleich eines der klarsten feministischen Texte der Aufklärung ist:
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	harschen	Bis zu seinem Zerwürfnis mit den Enzyklopädisten in den Jahren 1756 bis 1758 und wegen seiner harschen Kritik an den Mißständen des Ancien Régime gehört Rousseau einerseits zu den Aufklärern.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	zivilisationskritischen	Bis zu seinem Zerwürfnis mit den Enzyklopädisten in den Jahren 1756 bis 1758 und wegen seiner harschen Kritik an den Mißständen des Ancien Régime gehört Rousseau einerseits zu den Aufklärern. Andererseits finden sich jedoch bereits in seinem ersten bedeutenden zivilisationskritischen Werk, dem „Discours sur les sciences et les arts“ (1750), deutliche Zweifel am Fortschrittsoptimismus der Aufklärer, den er im „Discours sur l’origine et les fondements de l’inégalité parmi les hommes“ (1755) erneut beweisen will;
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3898	love of nature	Naturschwärmerei	Mit diesen Lebenserinnerungen begründet Rousseau die Autobiographie (Art. 114), die wegen der Rückbesinnung auf das Ich und die eigene Vergangenheit, der psychologischen Analyse der Gefühle, des Hangs zu Träumereien, Einsamkeit und Naturschwärmerei den Beginn jener als tournant des Lumières bezeichneten Phase (1770 bis 1820/30) markiert, die parallel zur rationalistischen Strömung der Aufklärung entsteht.
http://data.mimotext.uni-trier.de/entity/Q928	Mme de Tencin	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3911	realistic tendancies	realistische Romanästhetik	In Ablehnung des historischen Romans schafft Challe damit zugleich die Grundlage für eine realistische Romanästhetik. Besonders in den 30er Jahren erfreut sich der Memoiren-Roman einer Hochkonjunktur: Gegen Ende der Frühaulklärung erscheint ein Roman, der die Erzählstrategie der „Lettres persanes“ aufgreift und zugleich eines der klarsten feministischen Texte der Aufklärung ist:
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	satirischer	Voltaire (1694-1778), der im Laufe des Jahrhunderts zum Inbegriff der Aufklärung avanciert, muß schon 1717 wegen satirischer Verse gegen den König ins Gefängnis, wo er mit der Abfassung eines Epos über den toleranten Heinrich IV. beginnt.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	kritisiert	Eine weitaus offenere Kritik an diesen Mißständen findet sich in seinen „Lettres philosophiques“ (1734), in denen er Frankreich durch den Vergleich mit der in England verwirklichten Religionsfreiheit, konstitutionellen Monarchie und Meinungsfreiheit kritisiert.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	ironisch-satirischen	Der um die Jahrhundertmitte von Voltaire begründete conte philosophique dient der ironisch-satirischen Illustration philosophischer Thesen und der Kritik an zeitgenössischen Mißständen („Candide ou L’optimisme“, 1759).
