subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q1011	Micromégas	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	satirisch-polemische	In Voltaires Micromégas sind die Reflexe von Liliput und Brob-dingnag nicht zu übersehen, wie auch die satirisch-polemische Zuspitzung der meisten seiner Contes von der besonderen Affinität zur Swiftschen Geisteshaltung zeugt.
http://data.mimotext.uni-trier.de/entity/Q1011	Micromégas	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	attackiert	Im Ergebnis seiner wissenschaftlichen Studien in Cirey zeigt Voltaire im Micromégas (1739) die Relativität der menschlichen Existenz im Universum, attackiert er das anthropozentrische Weltbild der christlichen Religion.
http://data.mimotext.uni-trier.de/entity/Q1022	Candide	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	Parodie	Ebenso ist Candide die Parodie par excellence der mit Authentizitätsanspruch auftretenden Abenteuerromane.
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieu	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3911	realistic tendancies	Wirklichkeit	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieu	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	satirische	Die Weichen für die Umfunktionierung der orientalischen Erzählungen in diesem Sinne hat zweifellos Montesquieu mit seinen Lettres persanes (1721; „Persische Briefe“) gestellt, indem er zum Gegenstand seines Romans die eigene Wirklichkeit machte, die er durch die satirische Brille persischer Reisender betrachtete.
http://data.mimotext.uni-trier.de/entity/Q798	Prévostscher	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3899	fantastic elements	märchenhaft-phantastischen	Daran zeigt sich gerade bei ihm sehr deutlich, daß die Entwicklung der beiden Hauptströmungen der Erzählliteratur im 18. Jahrhundert, der märchenhaft-phantastischen Contes und der sich realistischer Darstellungselemcntc bedienenden Romane Marivauxscher oder Prévostscher Prägung einen durch den gemeinsamen Gegenstand, nämlich die Gesellschaftsproblematik ihrer Zeit bedingten inneren Zusammenhang aufweisen.
http://data.mimotext.uni-trier.de/entity/Q798	Prévostscher	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3911	realistic tendancies	realistischer Darstellungselemcntc	Daran zeigt sich gerade bei ihm sehr deutlich, daß die Entwicklung der beiden Hauptströmungen der Erzählliteratur im 18. Jahrhundert, der märchenhaft-phantastischen Contes und der sich realistischer Darstellungselemcntc bedienenden Romane Marivauxscher oder Prévostscher Prägung einen durch den gemeinsamen Gegenstand, nämlich die Gesellschaftsproblematik ihrer Zeit bedingten inneren Zusammenhang aufweisen.
http://data.mimotext.uni-trier.de/entity/Q798	Prévost	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3907	sensibility	emotionale	Während die Romane im 18. Jahrhundert insbesondere im Zuge ihrer Psychologisierung (Marivaux, Prévost, Richardson) zunehmend eine emotionale Wirkung beim Leser hervorzurufen suchten, ihn rühren sowie Mitgefühl für den Helden bei ihm erzeugen wollten – Richardson, so wird berichtet, habe über das Schicksal seiner eigenen Romanhelden Tränen vergossen! –, lag es in der Natur der Contes mit ihrer distanzierten Phantasiewelt, die von Feen und Zauberern erfüllt war, derartige Momente einer Einfühlung beim Leser nicht aufkommen zu lassen.
http://data.mimotext.uni-trier.de/entity/Q798	Prévost	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	Mitgefühl	Während die Romane im 18. Jahrhundert insbesondere im Zuge ihrer Psychologisierung (Marivaux, Prévost, Richardson) zunehmend eine emotionale Wirkung beim Leser hervorzurufen suchten, ihn rühren sowie Mitgefühl für den Helden bei ihm erzeugen wollten – Richardson, so wird berichtet, habe über das Schicksal seiner eigenen Romanhelden Tränen vergossen! –, lag es in der Natur der Contes mit ihrer distanzierten Phantasiewelt, die von Feen und Zauberern erfüllt war, derartige Momente einer Einfühlung beim Leser nicht aufkommen zu lassen.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	erzählerischen	Voltaire gab damit einer erzählerischen Neigung nach, die nicht erst jetzt zufällig entstanden war, sondern sich bereits in seinem frühen Geschichtswerk Histoire de Charles XII (1731; „Geschichte Karls XII.“) wie auch in einigen Anekdoten der Lettres philosophiques ou Lettres sur les Anglais (1734; „Philosophische Briefe oder Briefe über die Engländer“) nachweisen läßt.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	satirisch-polemische	In Voltaires Micromégas sind die Reflexe von Liliput und Brob-dingnag nicht zu übersehen, wie auch die satirisch-polemische Zuspitzung der meisten seiner Contes von der besonderen Affinität zur Swiftschen Geisteshaltung zeugt.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	Affinität zur Swiftschen Geisteshaltung	In Voltaires Micromégas sind die Reflexe von Liliput und Brob-dingnag nicht zu übersehen, wie auch die satirisch-polemische Zuspitzung der meisten seiner Contes von der besonderen Affinität zur Swiftschen Geisteshaltung zeugt.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	erzählerischem	Wenn Voltaires erzählerischem Werk, das natürlich ebenfalls in diesen Zusammenhang gehört, hier ein besonderer Platz eingeräumt wird, so deshalb, weil es ihm gelungen ist, ideologische Aussage und Gesellschfaftskritik mit der literarisch-ästhetischen Gestaltung in origineller und qualitativ neuer Weise zu verbinden.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3903	artistic imitation	Parodie	er will die von ihm gewonnenen Erkenntnisse auf plausible Weise seinen Lesern zugänglich machen. Nicht zufällig tragen daher seine Contes – vor allem bis zu Candide – den spezifischen Charakter eines „genre de confidence déguisée“ (Gattung, die in verhüllender Form vertrauliche Mitteilungen enthält), wie van den Heuvel bemerkt. Bei der Abfassung seiner Contes philosophiques war Voltaire stets die literarische Tradition der Romane und Contes gegenwärtig, berief er sich auf sie und versäumte er zugleich nicht, mit Witz und Ironie deren Schwächen bloßzustellen und seine Distanz ihnen gegenüber zu betonen.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3906	satire	Witz und Ironie	Bei der Abfassung seiner Contes philosophiques war Voltaire stets die literarische Tradition der Romane und Contes gegenwärtig, berief er sich auf sie und versäumte er zugleich nicht, mit Witz und Ironie deren Schwächen bloßzustellen und seine Distanz ihnen gegenüber zu betonen.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3900	narration	Ich-Erzählung	Wenn er sich einerseits an die äußeren Formen der orientalischen Contes, der „Voyages imaginaires“, der Abenteuerromane oder der Reiseberichte hielt und dementsprechend alle Erzähltechniken, die Ich-Erzählung wie den Dialog oder die Erzählung in der dritten Person, den Memoirenbericht wie den Brief, die phantastisch-märchenhafte Darstellung wie die nüchterne, realistische Schilderung souverän beherrschte und anwandte, so betont er durch die parodistische Färbung doch zugleich die unüberbrückbare Kluft, die seine Prosawerke trotz zahlreicher übernommener Darstellungselemente von der bisherigen Erzählliteratur trennte.
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3899	fantastic elements	phantastisch-märchenhafte	Wenn er sich einerseits an die äußeren Formen der orientalischen Contes, der „Voyages imaginaires“, der Abenteuerromane oder der Reiseberichte hielt und dementsprechend alle Erzähltechniken, die Ich-Erzählung wie den Dialog oder die Erzählung in der dritten Person, den Memoirenbericht wie den Brief, die phantastisch-märchenhafte Darstellung wie die nüchterne, realistische Schilderung souverän beherrschte und anwandte, so betont er durch die parodistische Färbung doch zugleich die unüberbrückbare Kluft, die seine Prosawerke trotz zahlreicher übernommener Darstellungselemente von der bisherigen Erzählliteratur trennte.
