subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q1089	La Religieuse	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	anti-religieux	Der Streit, ob Diderots Roman La Religieuse als anti-religieux aufzufassen ist, ob er so gelesen wurde oder gemeint war, wird schon lange geführt.
http://data.mimotext.uni-trier.de/entity/Q306	Diderots	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	anti-religieux	Der Streit, ob Diderots Roman La Religieuse als anti-religieux aufzufassen ist, ob er so gelesen wurde oder gemeint war, wird schon lange geführt.
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	sehr bewundert	Muß man, wenn letzteres richtig ist, weiter folgern und annehmen, der Roman vertrete das Ideal des gläubigen Menschen, da sich seine Protagonistin trotz widriger Umstände ihre Gläubigkeit bewahrt, so wie sich in Richardsons Pamela, or Virtue Rewarded, von Diderot gerade zur Abfassungszeit seines Romans sehr bewundert, die Heldin ihre arg bedrohte Tugend bewahrt?
http://data.mimotext.uni-trier.de/entity/Q825	Richardsons	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Tugend	"Die Tugend der Pamela Richardsons oder Mariannes ""cœur"" sind dem Leser stets gegenwärtig."
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3919	literary discussions	die lügnerische „éloquence“ der moralischen Persuasionsstrategie	Freilich bedurfte es der Kunst eines Richardson, so der begeisterte Diderot, um die artifizielle Konstruiertheit dieser „contrastes d’interêts et d’humeurs“, das, was er anderswo die lügnerische „éloquence“ der moralischen Persuasionsstrategie nannte, hinter dem „charme de l’ouvrage“ zu verbergen.
http://data.mimotext.uni-trier.de/entity/Q306	er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	gegen	Die so entfachte Rührung nützt er jedoch nicht zur Propagierung positiver Wertvorstellungen, sondern wendet sie in einer Art Umkehrverfahren gegen jene Figuren, die die eigentlichen Urheber des Unglücks seiner Protagonistin sind.
http://data.mimotext.uni-trier.de/entity/Q306	Diderots	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	greift Mißstände an	Diderots Text greift Mißstände an, ohne Gegenvorschläge zu machen.
http://data.mimotext.uni-trier.de/entity/Q1089	La Religieuse	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	greift Mißstände an	Mit La Religieuse wird keine Utopie entworfen, wie dies der ebenfalls mit pathetischen Mitteln arbeitende Rousseau in seiner Julie tut. Diderots Text greift Mißstände an, ohne Gegenvorschläge zu machen.
http://data.mimotext.uni-trier.de/entity/Q1089	La Religieuse	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Kritik	Auch Jacques fungiert streckenweise als außenstehender, freilich nicht immer sehr verläßlicher Beobachter, und in La Religieuse schließlich setzt Diderot nicht eine, sondern viele Beobachterfiguren ein. In diesem Roman lassen sich in der Tat nahezu alle Nebenfiguren diesem Typus zuordnen. Die verschiedenen Priester, die als Beichtväter auftreten, auch der grand vicaire, der als eine Art Untersuchungsrichter in Longchamp die Vorwürfe gegenüber Suzanne beurteilen muß, gehören dazu. Père Lemoine, der Suzanne von Anbeginn vor den sündhaften Annäherungen der Oberin von Sain-te-Eutrope warnt, spielt so eine äußerst wichtige Rolle bei der Beurteilung dieser Frau. Denn gerade das Geschehen in Sainte-Eutrope beurteilt die Erzählerin selbst ja besonders naiv, schildert sie doch lange Zeit das Verhalten der Oberin als harmlose, wenn auch nicht ganz verständliche Eigenheit einer etwas unausgeglichenen Klosterfrau: Elle me tint cent propos doux, et me fit mille caresses qui m’embarrassèrent un peu, je ne sais pas pourquoi, car je n’y entendais rien ni elle non plus; à présent même que j’y réfléchis, qu’aurions-nous pu y entendre? Cependant j’en parlai à mon directeur, qui traita cette familiarité, qui paraissait innocente et qui me le parait encore, d’un ton fort sérieux, et me défendit gravement de m’y prêter davantage. Elle me baisa le cou, les épaules, les bras; elle loua mon embonpoint et ma taille, et me mit au lit; (S. 333). Die wiederholten Mahnungen des Beichtvaters stellen sicher, daß weder die fortwährende Blindheit Suzannes, noch die Beschwichtigungen der Oberin selbst den Leser in seiner Beurteilung schwanken lassen. Auch die Erzählerin selbst bekräftigt meist diesen Eindruck.
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Kritik	Auch Jacques fungiert streckenweise als außenstehender, freilich nicht immer sehr verläßlicher Beobachter, und in La Religieuse schließlich setzt Diderot nicht eine, sondern viele Beobachterfiguren ein. In diesem Roman lassen sich in der Tat nahezu alle Nebenfiguren diesem Typus zuordnen. Die verschiedenen Priester, die als Beichtväter auftreten, auch der grand vicaire, der als eine Art Untersuchungsrichter in Longchamp die Vorwürfe gegenüber Suzanne beurteilen muß, gehören dazu. Père Lemoine, der Suzanne von Anbeginn vor den sündhaften Annäherungen der Oberin von Sain-te-Eutrope warnt, spielt so eine äußerst wichtige Rolle bei der Beurteilung dieser Frau. Denn gerade das Geschehen in Sainte-Eutrope beurteilt die Erzählerin selbst ja besonders naiv, schildert sie doch lange Zeit das Verhalten der Oberin als harmlose, wenn auch nicht ganz verständliche Eigenheit einer etwas unausgeglichenen Klosterfrau: Elle me tint cent propos doux, et me fit mille caresses qui m’embarrassèrent un peu, je ne sais pas pourquoi, car je n’y entendais rien ni elle non plus; à présent même que j’y réfléchis, qu’aurions-nous pu y entendre? Cependant j’en parlai à mon directeur, qui traita cette familiarité, qui paraissait innocente et qui me le parait encore, d’un ton fort sérieux, et me défendit gravement de m’y prêter davantage. Elle me baisa le cou, les épaules, les bras; elle loua mon embonpoint et ma taille, et me mit au lit; (S. 333). Die wiederholten Mahnungen des Beichtvaters stellen sicher, daß weder die fortwährende Blindheit Suzannes, noch die Beschwichtigungen der Oberin selbst den Leser in seiner Beurteilung schwanken lassen. Auch die Erzählerin selbst bekräftigt meist diesen Eindruck.
