"subject_id"	"subject_snippet"	"property"	"object_id"	"object_label"	"object_snippet"	"snippet"
"http://data.mimotext.uni-trier.de/entity/Q306"	"Diderots"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3922"	"philosophy"	"Moralphilosophie"	"Schon Diderots Übersetzung von Shaftesburys Inquiry concerning virtue and merit, die 1745 erscheint, dokumentiert sein lebhaftes Interesse an Fragen der Moralphilosophie, das ihn bis in sein Spätwerk, die Auseinandersetzung mit Helvétius und mit Seneca (1778/1782), begleitet."
"http://data.mimotext.uni-trier.de/entity/Q306"	"Diderots"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3921"	"moral"	"moralischen"	"Schon Diderots Übersetzung von Shaftesburys Inquiry concerning virtue and merit, die 1745 erscheint, dokumentiert sein lebhaftes Interesse an Fragen der Moralphilosophie, das ihn bis in sein Spätwerk, die Auseinandersetzung mit Helvétius und mit Seneca (1778/1782), begleitet. Es mündet in einen expliziten moralischen Pluralismus ein, demzufolge Moral historisch, regional und soziologisch zu unterscheiden und ›experimentell‹ zu erforschen ist, eine Linie, die von David Hume (An enquiry concerning the principle of morals, 1751, besonders der Anhang »A Dialogue« unter Anspielung auf Montesquieus Lettres persanes) über La Mettrie und Diderot bis zu Sade führt."
"http://data.mimotext.uni-trier.de/entity/Q306"	"er"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3921"	"moral"	"moralischen"	"Im Kontext seines moralischen Pluralismus, der ihn in seinem Supplément au voyage de Bougainville (postum 1796) sogar das Inzestverbot relativieren lässt, fordert er die Differenzierung unterschiedlicher Norm- und Moralsysteme und explizit auch eine »morale propre aux artistes«, eine (Ausnahme-)Moral für den Künstler."
"http://data.mimotext.uni-trier.de/entity/Q306"	"Diderot"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3902"	"criticism"	"kritisch"	"In den 1740er Jahren macht Diderot Bekanntschaft mit den Materialisten La Mettrie und d’Holbach, dann auch mit Helvétius, dessen erfolgreiche Werke, De l’esprit (1758) und De l’homme (1773), er kritisch kommentieren wird, mit Rousseau, mit dem auch er sich entzweit, mit Jean le Rond d’Alembert und dem Baron Friedrich Melchior Grimm; nicht zu vergessen seine zahlreichen weiblichen Bekanntschaften, mit der intellektuellen Julie de l’Espinasse, Freundin d’Alemberts, und Sophie Volland, mit der ihn eine langjährige Liebschaft verbindet."
"http://data.mimotext.uni-trier.de/entity/Q306"	"Diderots"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3922"	"philosophy"	"Sensualismus, Materialismus und Skeptizismus sowie dem neuen Vitalismus"	"Diderots Philosophie ist geprägt vom Sensualismus, Materialismus und Skeptizismus sowie dem neuen Vitalismus in der zeitgenössischen Naturforschung, der als Grundlage allen Lebens eine Lebenskraft (›vis vitalis‹) annimmt."
"http://data.mimotext.uni-trier.de/entity/Q306"	"er"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3902"	"criticism"	"Kunstkritiken"	"Bis 1781 verfasst er zahlreiche Kunstkritiken zur zeitgenössischen Malerei für die Correspondance littéraire (Salons), die an europäischen Fürstenhöfen als Orientierungshilfe beim Erwerb von Kunstwerken dienen."
"http://data.mimotext.uni-trier.de/entity/Q306"	"Diderots"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3915"	"ambiguity"	"zwei Varianten"	"In ihren Dialogen (»Entretiens«) geht es um das konkrete Drama und die Prinzipien der Dorvalschen Dramenpoetik und damit um Diderots ›genre sérieux‹, das Dorval als Diderots Alter Ego gegen die Einwände des Erzählers zu rechtfertigen sucht. Für den Schluss des Dramas existieren zwei Varianten: ein komödienhaft glücklicher und ein tragischer Ausgang."
"http://data.mimotext.uni-trier.de/entity/Q306"	"Diderot"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3902"	"criticism"	"Vorwurf"	"Mit Sterne ist Diderot persönlich bekannt, und am Schluss von Jacques le fataliste kommt ein plötzlich eingesetzter Herausgeber ironisch-ungeniert auf den Vorwurf zu sprechen, der Text plagiiere dessen aktuellen Roman;"
"http://data.mimotext.uni-trier.de/entity/Q306"	"Diderots"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3921"	"moral"	"moralische"	"In diesen geht es zumeist um moralische Dilemmata, die in Übereinstimmung mit Diderots pluralistischer Ethik überraschend, offen oder widersprüchlich-unentschieden enden."
"http://data.mimotext.uni-trier.de/entity/Q981"	"Voltaires"	"http://data.mimotext.uni-trier.de/entity/P39"	"http://data.mimotext.uni-trier.de/entity/Q3922"	"philosophy"	"philosophische"	"Wie schon in Voltaires Candide, werden auch in diesem Roman philosophische Positionen auf die lebensweltliche Probe gestellt."
