subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q1022	Candide	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	vernünftiges Handeln	mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle Menschen miteinander teilen (Voltaire, „Candide“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877);
http://data.mimotext.uni-trier.de/entity/Q1022	Candide	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3917	political considerations	politischen Institutionen	Der Konflikt zwischen dem Einzel- und dem Allgemeininter-esse, zwischen dem unbedingten Erkenntnisdrang und den politischen Institutionen und sozialen Normen, von denen Glück und Unglück der Menschen abhängen, bestimmt das literarische Erzählen bis zum Ende der Aufklärung und darüber hinaus; Voltaire glaubte den Konflikt durch einen Kompromiß lösen zu können: Diese Lösung ist nicht zuletzt deswegen optimistisch, weil eine individuelle Sinnfindung als allgemeines Interesse ausgegeben wird.
http://data.mimotext.uni-trier.de/entity/Q1022	Candide	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	optimistisch	„il faut cultiver notre jardin“ („Candide“, 1759). Diese Lösung ist nicht zuletzt deswegen optimistisch, weil eine individuelle Sinnfindung als allgemeines Interesse ausgegeben wird.
http://data.mimotext.uni-trier.de/entity/Q1053	Liaisons dangereuses	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	philosophischer Ideen	Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung philosophischer Ideen diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’Histoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244)
http://data.mimotext.uni-trier.de/entity/Q240	Choderlos de Laclos	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	philosophischer Ideen	Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung philosophischer Ideen diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’Histoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244)
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieu	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	philosophischer Ideen	Besonders in der Epoche der Aufklärung findet man Erzählungen, in denen die Erregung der Affekte der Vermittlung philosophischer Ideen diente: „Lettres persanes“ (1721) von Montesquieu; „Les Liaisons dangereuses“ (1782) von Choderlos de Laclos; „La Nouvelle Justine, ou les Malheurs de la vertu. Suivi de l’Histoire de Juliette“ (1797) des Marquis de Sade. (Fischer 1997: 163-244)
http://data.mimotext.uni-trier.de/entity/Q855	Autor	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3896	analysis of passions	registrierte Selbsterfahrungen	Sorgfältig registrierte Selbsterfahrungen, anthropologische Recherchen und die materialistischen Überlegungen anderer Aufklärer hat dieser Autor eingesetzt, um von der individuellen körperlichen Natur als der Vernunft zu erzählen:
http://data.mimotext.uni-trier.de/entity/Q855	Autor	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Vernunft	Sorgfältig registrierte Selbsterfahrungen, anthropologische Recherchen und die materialistischen Überlegungen anderer Aufklärer hat dieser Autor eingesetzt, um von der individuellen körperlichen Natur als der Vernunft zu erzählen:
http://data.mimotext.uni-trier.de/entity/Q855	Autor	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3896	analysis of passions	Lust und Weh	Sorgfältig registrierte Selbsterfahrungen, anthropologische Recherchen und die materialistischen Überlegungen anderer Aufklärer hat dieser Autor eingesetzt, um von der individuellen körperlichen Natur als der Vernunft zu erzählen: “Das schaffende Selbst schuf sich Achten und Verachten, es schuf sich Lust und Weh.
http://data.mimotext.uni-trier.de/entity/Q855	Sade	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3917	political considerations	Revolution	Der Erzähler Sade assoziiert die Revolution mit der Aufklärung und verhöhnt die Idee, daß sich individuelle Neigungen durch Belehrung dem Wohl des Ganzen unterordnen lassen.
