subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q524	La Morlière	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3915	ambiguity	Widersprüche	La Morlière scheint seine Anregungen bei Prévost gefunden zu haben; nur hat er die Widersprüche in dem Charakter seines Helden, des «criminel vertueux», bis ins Extrem gesteigert.
http://data.mimotext.uni-trier.de/entity/Q524	La Morlière	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	tugendhaftes	La Morlière scheint seine Anregungen bei Prévost gefunden zu haben; nur hat er die Widersprüche in dem Charakter seines Helden, des «criminel vertueux», bis ins Extrem gesteigert. Die entsprechende weibliche Form dieses Paradoxons, die «courtisane vertueuse», tritt 25 Jahre später zum ersten Mal auf, und zwar in dem Titel einer Komödie. Der Name des Verfassers ist nicht festzustellen, und so muß auch sein Nachruhm anonym bleiben. Er selbst scheint allerdings den vielversprechenden Titel seines Werkes als nicht glücklich gewählt angesehen zu haben, und das mit einem gewissen Recht. Bei einer Neuausgabe zwei Jahre später änderte der Verfasser den Titel um und stellte den Namen Manons voran: Manon Lescaut, ou la Courtisane vertueuse.
http://data.mimotext.uni-trier.de/entity/Q850	Rétif	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3915	ambiguity	Widerspruch	Die Lucile enthielt in sich selbst einen viel interessanteren Widerspruch, für den Rétif nunmehr einen Blick bekam, und zwar, wie es scheint, dank der zwei Jahre vorher geprägten Formel der «courtisane vertueuse».
http://data.mimotext.uni-trier.de/entity/Q1663	Lucile, ou les Progrès de la vertu	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3915	ambiguity	Widerspruch	Er hätte sie für sein zweites Werk gebrauchen können, den 1768 erschienenen Roman Lucile, ou les Progrès de la vertu. Dieser Titel war zwar auch als Kontrast gedacht, aber nur im Hinblick auf den Roman Lucette, ou les Progrès du libertinage, den Nougaret, der Mentor Rétifs bei dessen ersten literarischen Versuchen, um das Jahr 1765 veröffentlicht hatte. Rétif sagt im Monsieur Nicolas nichts über die Beweggründe, die ihn veranlaßten, seinen Roman als Gegenstück zu dem seines Beraters abzufassen. Aber mit Recht muß er nachträglich zu der Meinung gekommen sein, daß der Kontrast seines Romans mit der Lucette nur von geringer Bedeutung war. Jedenfalls ahmte Rétif dieses Paradoxon nach, als er den Titel seines Romans zu dessen zweiter Auflage im Jahre 1774 umänderte.
http://data.mimotext.uni-trier.de/entity/Q1663	Lucile, ou les Progrès de la vertu	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Tugend	Er hätte sie für sein zweites Werk gebrauchen können, den 1768 erschienenen Roman Lucile, ou les Progrès de la vertu. Dieser Titel war zwar auch als Kontrast gedacht, aber nur im Hinblick auf den Roman Lucette, ou les Progrès du libertinage, den Nougaret, der Mentor Rétifs bei dessen ersten literarischen Versuchen, um das Jahr 1765 veröffentlicht hatte. Rétif sagt im Monsieur Nicolas nichts über die Beweggründe, die ihn veranlaßten, seinen Roman als Gegenstück zu dem seines Beraters abzufassen. Aber mit Recht muß er nachträglich zu der Meinung gekommen sein, daß der Kontrast seines Romans mit der Lucette nur von geringer Bedeutung war. Die Lucile enthielt in sich selbst einen viel interessanteren Widerspruch, für den Rétif nunmehr einen Blick bekam, und zwar, wie es scheint, dank der zwei Jahre vorher geprägten Formel der «courtisane vertueuse». Jedenfalls ahmte Rétif dieses Paradoxon nach, als er den Titel seines Romans zu dessen zweiter Auflage im Jahre 1774 umänderte. Er hieß jetzt: La Fille entretenue et vertueuse, ou les Progrès de la vertu. Auf dem Titelblatt vor dem zweiten Teil lautet er sogar: La Fille enlevée, entretenue, prostituée et vertueuse, ou les Progrès de la vertu. In dieser Fassung stellte der Titel den Roman zwar im Blickwinkel der neuen Perspektive vor, aber er blieb unbefriedigend. Im ersten Teil sollten die drei Partizipien offenbar den Handlungsverlauf zusammenfassen. Bei Beachtung der richtigen Reihenfolge hätte «prostituée» an zweiter Stelle stehen müssen, aber einem möglichst starken Kontrast zuliebe kam es an das Ende, unmittelbar vor «vertueuse». Ferner war es ungeschickt, die konkreten Angaben zur Handlung schon im ersten Teil und ein abstraktes und dazu überflüssiges Résumé im zweiten Teil des Titels zu geben. Es ist also nicht verwunderlich, daß der Titel dieses Romans weitere Umänderungen bei den folgenden Auflagen erfuhr.
http://data.mimotext.uni-trier.de/entity/Q850	Rétif	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Tugend	Die Lucile enthielt in sich selbst einen viel interessanteren Widerspruch, für den Rétif nunmehr einen Blick bekam, und zwar, wie es scheint, dank der zwei Jahre vorher geprägten Formel der «courtisane vertueuse». Jedenfalls ahmte Rétif dieses Paradoxon nach, als er den Titel seines Romans zu dessen zweiter Auflage im Jahre 1774 umänderte. Er hieß jetzt: La Fille entretenue et vertueuse, ou les Progrès de la vertu. Auf dem Titelblatt vor dem zweiten Teil lautet er sogar: La Fille enlevée, entretenue, prostituée et vertueuse, ou les Progrès de la vertu. In dieser Fassung stellte der Titel den Roman zwar im Blickwinkel der neuen Perspektive vor, aber er blieb unbefriedigend. Im ersten Teil sollten die drei Partizipien offenbar den Handlungsverlauf zusammenfassen. Bei Beachtung der richtigen Reihenfolge hätte «prostituée» an zweiter Stelle stehen müssen, aber einem möglichst starken Kontrast zuliebe kam es an das Ende, unmittelbar vor «vertueuse». Ferner war es ungeschickt, die konkreten Angaben zur Handlung schon im ersten Teil und ein abstraktes und dazu überflüssiges Résumé im zweiten Teil des Titels zu geben. Es ist also nicht verwunderlich, daß der Titel dieses Romans weitere Umänderungen bei den folgenden Auflagen erfuhr.
http://data.mimotext.uni-trier.de/entity/Q850	Er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	tugendhaft	Er wollte nicht mehr darauf hinweisen, daß irgendeines Mädchens Fortschritte auf dem Wege zur Tugend beschrieben wurden; er wollte nun betonen, daß eine Prostituierte geschildert wurde, die tugendhaft war oder wurde.
http://data.mimotext.uni-trier.de/entity/Q850	Rétif	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Sittsames Betragen	Ein Überblick über die guten Eigenschaften, die Lucile unter der Lenkung des Erziehers gewinnt, gibt uns zugleich den Inhalt des Begriffes der Tugend, so wie Rétif ihn in diesem Roman exemplifizieren will: Sittsames Betragen ist das eine Kennzeichen der wiedergewonnenen Tugend.
http://data.mimotext.uni-trier.de/entity/Q850	Rétif	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Tugend	Ein Überblick über die guten Eigenschaften, die Lucile unter der Lenkung des Erziehers gewinnt, gibt uns zugleich den Inhalt des Begriffes der Tugend, so wie Rétif ihn in diesem Roman exemplifizieren will: Sittsames Betragen ist das eine Kennzeichen der wiedergewonnenen Tugend.
http://data.mimotext.uni-trier.de/entity/Q850	Rétif	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3919	literary discussions	literarischen Fachkenntnisse	Und schließlich lag es nahe, daß Rétif diese Gelegenheit zur Verwertung seiner literarischen Fachkenntnisse weidlich ausnutzte.
