subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q842	Rousseaus	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3908	eloquent tone	Figur der syntaktischsemantischen Klimax, die sich aufblähenden Sätze und die Forcierung des Vokabulars	Die für Rousseaus Texte typische Figur der syntaktischsemantischen Klimax, die sich aufblähenden Sätze und die Forcierung des Vokabulars (“émotion ... terreur ... frayeur soudaine ... tremblante et prête à tomber en défaillance; pureté ... dignité ... sainteté”) suggerieren nachhaltig die Magie des Kirchenraums und die zeremonielle Choreographie:
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3898	love of nature	Landschaft	Die Intensität aber dieser ganz und gar Zeichenhaften, in die Schrift transponierten Liebe ebenso wie Julies Leben zum Tode hin werden gesteigert in der Wahrnehmung und durch die Wirkungsmacht jener Landschaft, als deren “Erfinder” Rousseau gelten kann, einer Landschaft, die biographischer Ausgangs- und Bezugspunkt mehrerer seiner Schriften ist und die hier Eingang gefunden hat in den Titel des Textes: Lettres de deux amans habitons d'une petite ville au pied des Alpes.
http://data.mimotext.uni-trier.de/entity/Q842	Jean-Jacques Rousseau	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Unglück seines eigenen Lebens	Es sind die Schweizer Berge, die der Genfer Bürger und politisch Verfolgte Jean-Jacques Rousseau sich erwandert, erträumt und geformt hat als utopische Gegenwelt der von ihm verhaßten Zivilisation, welche er verantwortlich macht für das Unglück seines eigenen Lebens und das der von Natur aus guten Menschheit.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseaus	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3898	love of nature	grandiosen Gemälde erhabener Natur	Die Alpen aber, Kindheits- und Sehnsuchtsort Rousseaus, entfalten sich von der nordfranzösischen Einsiedelei aus zu jenem grandiosen Gemälde erhabener Natur (vgl. bes. Groh: 1991), welches die Korrespondenz von Mensch und Natur beschwört und Rousseau gleichsam zum ersten “Landschaftsmaler” der Literaturgeschichte gemacht hat.
http://data.mimotext.uni-trier.de/entity/Q842	er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3896	analysis of passions	sentimentalische	Die Korrespondenz von Naturstimmung und Seelenstimmung, die er immer wieder ins Licht setzt, weist voraus in die Romantik, und sie ist Medium und Motor der erzählten Geschichte. Während nämlich einerseits die Unbezwingbarkeit der Berge die Passion der Liebenden spiegelt, repräsentiert andererseits der Garten jene sentimentalische Idylle, um die Julie nach ihrer Heirat kämpft und die Saint-Preux bildverloren bestätigt.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Spott	Das wiederum hatte Voltaire noch ganz anders gesehen, der Spott und Häme ausgeschüttet hatte über den Rivalen, von dem er 1765 glaubte, er sei bald vergessen:
http://data.mimotext.uni-trier.de/entity/Q1027	Emile	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	pädagogischen Prinzipien	Saint-Preux nun, um auf ihn zurückzukommen, nimmt brieflich teil am Heranwachsen der Kinder, die in Harmonie von Gefühl und Verstand erzogen werden, also schon ganz nach den pädagogischen Prinzipien des Erziehungsromans Emile, der dann 1762 erschien und gleich vom Pariser Parlament verboten wurde - so wie wenige Wochen zuvor bereits der Contrat social von der Genfer Republik:
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	sinnliche und besinnliche Reize	"In seinem letzten, Fragment gebliebenen Text von 1776, Les Rêveries du promeneur solitaire, und dort in der berühmten 5. “Rêverie”, wird Rousseau einer solchen Landschaft, die den “contemplatifs solitaires” sinnliche und besinnliche Reize gewährt, das epochemachende Attribut “romantique” verleihen (R, 1040; vgl. dazu Eigeldinger 1978, 86-93)	."
	Les Rêveries du promeneur solitaire	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	sinnliche und besinnliche Reize	"In seinem letzten, Fragment gebliebenen Text von 1776, Les Rêveries du promeneur solitaire, und dort in der berühmten 5. “Rêverie”, wird Rousseau einer solchen Landschaft, die den “contemplatifs solitaires” sinnliche und besinnliche Reize gewährt, das epochemachende Attribut “romantique” verleihen (R, 1040; vgl. dazu Eigeldinger 1978, 86-93)	."
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3913	sentimental tone	unstillbaren Larmoyanz	Er verdeutlicht somit noch einmal jene Aporie, die Rousseau im Konzept seines Romans wohl kaum übersehen haben konnte und die gerade deshalb in der unstillbaren Larmoyanz seines Textes ihre Wirkung erzielte.
