subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	aufklärerischer Wissenschaft und Philosophie	Europaweit strahlen die Theorien Isaac Newtons aus, die unter den prominenten ›philosophes‹ vor allem Voltaire nachhaltig beschäftigen und die experimentelle Methode als Paradigma aufklärerischer Wissenschaft und Philosophie begründen.
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieus	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3917	political considerations	politiktheoretischen Hauptwerk	An die Frühaufklärung, die eine bemerkenswerte Romanproduktion in Gang setzt und wichtige ästhetisch-poetologische Neuansätze und subversive politische Entwürfe wie das Testament des Abbé Meslier (1729; Teiledition durch Voltaire 1762) hervorbringt, schließt sich ab den 1740er Jahren die Hochaufklärung an mit ihrer Radikalisierung der ›Lumières‹ im französischen Materialismus (La Mettrie), der die Phänomene der Welt auf die Gesetzmäßigkeiten der Materie zurückführt, mit der philosophischen Ausprägung eines genuin französischen Sensualismus (Condillac), der Erfahrungen auf individuelle Sinneseindrücke zurückführt, mit der Naturgeschichte Buffons, dem politiktheoretischen Hauptwerk Montesquieus und dem literarischen und philosophischen Frühwerk Diderots.
http://data.mimotext.uni-trier.de/entity/Q306	Diderots	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	philosophischen	An die Frühaufklärung, die eine bemerkenswerte Romanproduktion in Gang setzt und wichtige ästhetisch-poetologische Neuansätze und subversive politische Entwürfe wie das Testament des Abbé Meslier (1729; Teiledition durch Voltaire 1762) hervorbringt, schließt sich ab den 1740er Jahren die Hochaufklärung an mit ihrer Radikalisierung der ›Lumières‹ im französischen Materialismus (La Mettrie), der die Phänomene der Welt auf die Gesetzmäßigkeiten der Materie zurückführt, mit der philosophischen Ausprägung eines genuin französischen Sensualismus (Condillac), der Erfahrungen auf individuelle Sinneseindrücke zurückführt, mit der Naturgeschichte Buffons, dem politiktheoretischen Hauptwerk Montesquieus und dem literarischen und philosophischen Frühwerk Diderots.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	Hochaufklärung	In die Hochaufklärung fallen zentrale Schriften Diderots, Rousseaus, Turgots, d’Alemberts, Helvétius’ und so bedeutende Einzelwerke wie Voltaires Candide (1759).
http://data.mimotext.uni-trier.de/entity/Q842	Rousseaus	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	Hochaufklärung	In die Hochaufklärung fallen zentrale Schriften Diderots, Rousseaus, Turgots, d’Alemberts, Helvétius’ und so bedeutende Einzelwerke wie Voltaires Candide (1759).
http://data.mimotext.uni-trier.de/entity/Q1022	Candide	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	Hochaufklärung	In die Hochaufklärung fallen zentrale Schriften Diderots, Rousseaus, Turgots, d’Alemberts, Helvétius’ und so bedeutende Einzelwerke wie Voltaires Candide (1759).
http://data.mimotext.uni-trier.de/entity/Q306	Diderots	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	Hochaufklärung	In die Hochaufklärung fallen zentrale Schriften Diderots, Rousseaus, Turgots, d’Alemberts, Helvétius’ und so bedeutende Einzelwerke wie Voltaires Candide (1759).
http://data.mimotext.uni-trier.de/entity/Q708	Montesquieus	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3917	political considerations	politischen Philosophie	Auch die europaweit einflussreichsten Hauptwerke der französischen politischen Philosophie des 18. Jh.s, Montesquieus De l’esprit des lois (1748) und Rousseaus Du contrat social (1762), sind dieser Zeit zuzurechnen.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseaus	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3917	political considerations	politischen Philosophie	Auch die europaweit einflussreichsten Hauptwerke der französischen politischen Philosophie des 18. Jh.s, Montesquieus De l’esprit des lois (1748) und Rousseaus Du contrat social (1762), sind dieser Zeit zuzurechnen.
http://data.mimotext.uni-trier.de/entity/Q855	Marquis de Sade	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	aufklärerischer Ästhetik und Ethik	Schließlich erfolgt eine Umkehrung aufklärerischer Ästhetik und Ethik im Werk des Marquis de Sade.
