subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://data.mimotext.uni-trier.de/entity/Q798	Prévost	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3920	(pseudo-)historical elements	realistischer	Einschneidende Veränderungen zeichnen sich auch in jenen Erzählungen und Romanen ab, die – von den im Schwange befindlichen Feenmärchen unbeeinflußt – auf phantastische Elemente verzichteten und in der Tradition von Marivaux und Prévost an dem Anspruch festhielten, unter Verwendung realistischer Details wirkliches Geschehen zu gestalten.
http://data.mimotext.uni-trier.de/entity/Q825	Richardson	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	moralisches	So erhalten die Romanfiguren jetzt in zunehmendem Maße ein eigenes moralisches Antlitz, werden sie als Schöpfer einer nicht mehr ständischen Form gesellschaftlichen Zusammenlebens dargestellt. Bei dieser Neuorientierung können sich die französischen Erzähler auf die englischen Romanciers stützen, vor allem auf Richardson, dessen Werke seit den vierziger Jahren in französischer Bearbeitung erscheinen.
http://data.mimotext.uni-trier.de/entity/Q825	Richardson	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	moralisierenden	Richardson gestaltet in seinen moralisierenden Romanen die bürgerlichen Schichten und das einfache Volk als Träger aller menschlichen Werte, während er die Amoral im gesellschaftlichen Leben vor allem im Adel verkörpert.
http://data.mimotext.uni-trier.de/entity/Q661	Marmontels	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	moralisierenden	Da es das Ziel dieser Literatur ist, diese „allgemeinmenschlichen Interessen“ durchsetzen zu helfen, trägt sie einen ausgeprägt moralisierenden Charakter. Zu den ersten Werken, die in Frankreich diese neue bewußtseinsbildende Funktion exemplarisch wahrzunehmen suchten, gehören Marmontels Contes moraux (1761; „Moralische Erzählungen“).
http://data.mimotext.uni-trier.de/entity/Q1426	Contes moraux	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	moralisierenden	Da es das Ziel dieser Literatur ist, diese „allgemeinmenschlichen Interessen“ durchsetzen zu helfen, trägt sie einen ausgeprägt moralisierenden Charakter. Zu den ersten Werken, die in Frankreich diese neue bewußtseinsbildende Funktion exemplarisch wahrzunehmen suchten, gehören Marmontels Contes moraux (1761; „Moralische Erzählungen“).
http://data.mimotext.uni-trier.de/entity/Q1033	Bélisaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Moral	Während sich Bélisaire bettelnd und an der Hand eines Knaben auf den Weg zu seiner Familie begibt, beweist er seine hohe Moral: „extreme Tugendhaftigkeit in extremem Unglück“.
http://data.mimotext.uni-trier.de/entity/Q1033	Bélisaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	moralisierenden	Als Bélisaire zu Hause ankommt, stirbt seine Frau. Der alte Mann wird vom Schmerz überwältigt. Als Bélisaire am Grabe seiner Frau steht, „war der Schmerz des Helden der eines Weisen, er war tief, aber still und erhaben.
http://data.mimotext.uni-trier.de/entity/Q1033	Bélisaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	politisch-moralische	Der anschließende Teil des Romans enthält politisch-moralische Unterrichtungen des Kaisers und seines Sohnes durch Bélisaire, der seine wahrhaft staatsbürgerliche Gesinnung glänzend beweist und am Ende den Kaiser so sehr für sich gewinnt, daß er ihren Bund durch die Vermählung ihrer Kinder besiegelt.
http://data.mimotext.uni-trier.de/entity/Q1033	Bélisaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	moralische	In seinem Anliegen, moralische Unterweisungen zu erteilen, erweist sich Bélisaire als repräsentativ für die Erzählliteratur der Spätaufklärung.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Moral	Ihre ideologischen und künstlerischen Kulminationspunkte werden wir bei Rousseau und Diderot finden. Diese Wende ist vor allem dadurch gekennzeichnet, daß jetzt die Romane und Erzählungen zielgerichtet die Propagierung einer vorgestellten bürgerlichen Moral übernehmen.
