subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
http://www.wikidata.org/entity/Q742	Racine	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Querelle	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://www.wikidata.org/entity/Q188857	Boileau	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Querelle	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelle	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	fortschrittsorientiertes	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://www.wikidata.org/entity/Q128460	Perrault	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	fortschrittsorientiertes	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://www.wikidata.org/entity/Q742	Racine	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes Geschichts- und Kunstverständnis	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://www.wikidata.org/entity/Q188857	Boileau	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes Geschichts- und Kunstverständnis	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelle	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes Geschichts- und Kunstverständnis	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://www.wikidata.org/entity/Q128460	Perrault	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes Geschichts- und Kunstverständnis	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelle	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	Geschichts- und Kunstverständnis	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://www.wikidata.org/entity/Q128460	Perrault	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	Geschichts- und Kunstverständnis	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelle	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	entgegensetzen	Symptomatisch für den Umbruch der Ästhetik ist die 1687 entbrannte Querelle des anciens et des modernes, in der die Modernen – allen voran Perrault und Fontenelle – der doctrine classique der anciens (Boileau, Racine) ein fortschrittsorientiertes Geschichts- und Kunstverständnis entgegensetzen (Art. 111, 112, 114).
