subject_id	subject_snippet	property	object_id	object_label	object_snippet	snippet
	„Digression sur les anciens et les modernes“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes	Auch Fontenelle (1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes Geschichtsbewußtsein vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der doctrine classique an.
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelle	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes	Auch Fontenelle (1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes Geschichtsbewußtsein vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der doctrine classique an.
	„Digression sur les anciens et les modernes“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	fortschrittsorientiertes	Auch Fontenelle (1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes Geschichtsbewußtsein vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der doctrine classique an.
http://data.mimotext.uni-trier.de/entity/Q366	Fontenelle	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	fortschrittsorientiertes	Auch Fontenelle (1657-1757), der in seiner 1688 verfaßten „Digression sur les anciens et les modernes“ die Überlegungen Perraults weiterentwickelt und erstmals ein lineares, fortschrittsorientiertes Geschichtsbewußtsein vertritt, greift in seinen erst 1742 publizierten „Réflexions sur la poétique“ die Regeln der doctrine classique an.
	„Parallèle des anciens et des modernes“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes	Wie Fontenelle betont Perrault in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes Geschichts- und Literaturverständnis, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.
http://www.wikidata.org/entity/Q128460	Perrault	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	fortschrittsorientiertes	Wie Fontenelle betont Perrault in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes Geschichts- und Literaturverständnis, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.
	„Parallèle des anciens et des modernes“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	fortschrittsorientiertes	Wie Fontenelle betont Perrault in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes Geschichts- und Literaturverständnis, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.
http://www.wikidata.org/entity/Q128460	Perrault	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	fortschrittsorientiertes	Wie Fontenelle betont Perrault in dem „Parallèle des anciens et des modernes“ (1688-1697) ein fortschrittsorientiertes Geschichts- und Literaturverständnis, das erneut die Überlegenheit der gegenwärtigen Epoche und der zeitgenössischen Literatur der Antike gegenüber zeigt.
	„Discours sur Homère“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	die Vers- zugunsten der Prosasprache abschaffen	Nachdem Houdar de La Motte in seinem „Discours sur Homère“ (1714) die drei Einheiten außer Kraft und die Vers- zugunsten der Prosasprache abschaffen will und er dann in seinen „Réflexions sur la critique“ (1715) die Position der Modernen überzeugend dargelegt hat, findet die Querelle mit dem Sieg der Modernen 1715 ihr Ende.
http://www.wikidata.org/entity/Q586389	Houdar de La Motte	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	Position der Modernen	Nachdem Houdar de La Motte in seinem „Discours sur Homère“ (1714) die drei Einheiten außer Kraft und die Vers- zugunsten der Prosasprache abschaffen will und er dann in seinen „Réflexions sur la critique“ (1715) die Position der Modernen überzeugend dargelegt hat, findet die Querelle mit dem Sieg der Modernen 1715 ihr Ende.
http://www.wikidata.org/entity/Q586389	Houdar de La Motte	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	Position der Modernen	Nachdem Houdar de La Motte in seinem „Discours sur Homère“ (1714) die drei Einheiten außer Kraft und die Vers- zugunsten der Prosasprache abschaffen will und er dann in seinen „Réflexions sur la critique“ (1715) die Position der Modernen überzeugend dargelegt hat, findet die Querelle mit dem Sieg der Modernen 1715 ihr Ende.
	„Réflexions sur la critique“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Sieg der Modernen	Nachdem Houdar de La Motte in seinem „Discours sur Homère“ (1714) die drei Einheiten außer Kraft und die Vers- zugunsten der Prosasprache abschaffen will und er dann in seinen „Réflexions sur la critique“ (1715) die Position der Modernen überzeugend dargelegt hat, findet die Querelle mit dem Sieg der Modernen 1715 ihr Ende.
	„Réflexions critiques sur la poésie et la peinture“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten Kunstverständnisses	Ausdruck dieses neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten Kunstverständnisses sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbé Dubos (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.
http://www.wikidata.org/entity/Q432585	Abbé Dubos	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3952	future-oriented	neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten Kunstverständnisses	Ausdruck dieses neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten Kunstverständnisses sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbé Dubos (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.
http://www.wikidata.org/entity/Q432585	Abbé Dubos	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	ästhetischen Wert des Schönen	Ausdruck dieses neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten Kunstverständnisses sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbé Dubos (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.
	„Réflexions critiques sur la poésie et la peinture“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	subjektiven Geschmacksurteil	Ausdruck dieses neuen, gegen die rationale Ästhetik der französischen Klassik gerichteten Kunstverständnisses sind die „Réflexions critiques sur la poésie et la peinture“ (1719) des Abbé Dubos (1670-1742), der den ästhetischen Wert des Schönen nun am subjektiven Geschmacksurteil des Betrachters eines Kunstwerkes festmacht.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaires	http://data.mimotext.uni-trier.de/entity/P38	http://data.mimotext.uni-trier.de/entity/Q3080		kritischsatirischer	Wie stark das 18. Jh. einerseits noch von der Ästhetik der französischen Klassik geprägt ist, andererseits sich aber bereits im Ablösungsprozeß von der doctrine classqiue befindet, belegt exemplarisch Voltaires kritischsatirischer „Temple du goût“ (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten Geschmacks, die als literaturkritischer Essay zu lesen ist.
	„Temple du goût“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	literaturkritischer	Wie stark das 18. Jh. einerseits noch von der Ästhetik der französischen Klassik geprägt ist, andererseits sich aber bereits im Ablösungsprozeß von der doctrine classqiue befindet, belegt exemplarisch Voltaires kritischsatirischer „Temple du goût“ (1733), eine in Vers und Prosa abgefaßte allegorische Reise zum Tempel des guten Geschmacks, die als literaturkritischer Essay zu lesen ist.
	„Essai sur le goût dans les choses delà nature et de l’art“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	sensualistische	Neben Voltaire verfaßt Montesquieu auf Bitten d’Alemberts für die „Encyclopédie“ einen postum 1756 erschienenen „Essai sur le goût dans les choses delà nature et de l’art“, in dem er die von Dubos vertretene sensualistische Theorie der Künste verficht:
http://data.mimotext.uni-trier.de/entity/Q306	Diderot	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	kunstkritischen	Diderot befaßt sich mit der Kategorie des Geschmacks im Artikel „Beau“ der „Encyclopédie“ und in seinen neun „Salons“, jenen zwischen 1759 und 1781 für Grimms „Correspondance littéraire“ verfaßten kunstkritischen Berichten über die Kunstausstellungen im Louvre.
http://data.mimotext.uni-trier.de/entity/Q842	Rousseau	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	moralische	Diese Position vertritt auch Rousseau, der in „Emile ou De l'éducation” (1762) den Geschmack als fundamentale moralische Urteilsinstanz definiert und das Geschmacksurteil als Folge von Erfahrungsaustausch und gesellschaftlicher Prägung betrachtet.
http://data.mimotext.uni-trier.de/entity/Q1027	„Emile ou De l'éducation”	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3921	moral	Geschmacksurteil	Diese Position vertritt auch Rousseau, der in „Emile ou De l'éducation” (1762) den Geschmack als fundamentale moralische Urteilsinstanz definiert und das Geschmacksurteil als Folge von Erfahrungsaustausch und gesellschaftlicher Prägung betrachtet.
	„Essai sur le goût“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3920	(pseudo-)historical elements	historischer	1787 schließlich beschäftigt sich Marmontel in seinem „Essai sur le goût“ nochmals ausführlich mit dem Gcschmacksbegriff, den er in historischer Perspektivierung von der Antike bis zu Voltaire behandelt, dessen Werk ihm als Inbegriff des guten Geschmacks gilt.
http://www.wikidata.org/entity/Q269865	Mine Geoffrins	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	literarischer Geschmacksbildung	Orte literarischer Geschmacksbildung sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Tencin, die nach 1750 von den Salons Mme du Deffands und Mine Geoffrins abgelöst werden.
	Mme du Deffands	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	literarischer Geschmacksbildung	Orte literarischer Geschmacksbildung sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Tencin, die nach 1750 von den Salons Mme du Deffands und Mine Geoffrins abgelöst werden.
http://data.mimotext.uni-trier.de/entity/Q928	Mme de Tencin	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	literarischer Geschmacksbildung	Orte literarischer Geschmacksbildung sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Tencin, die nach 1750 von den Salons Mme du Deffands und Mine Geoffrins abgelöst werden.
http://www.wikidata.org/entity/Q457511	Mme de Lambert	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	literarischer Geschmacksbildung	Orte literarischer Geschmacksbildung sind in der ersten Jahrhunderthälfte die Salons der Mme de Lambert und der Mme de Tencin, die nach 1750 von den Salons Mme du Deffands und Mine Geoffrins abgelöst werden.
http://data.mimotext.uni-trier.de/entity/Q981	Voltaire	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3918	didactics	Impulse	Obschon Voltaire der klassischen Dramaturgie formal verhaftet bleibt, gehen von ihm entscheidende Impulse für eine Auflösung des starren Regelkorsetts aus:
http://data.mimotext.uni-trier.de/entity/Q981	er	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3922	philosophy	philosophischen	Indem er neben antiken Stoffen auch neue Stoffkreise für seine philosophischen Tragödien fruchtbar macht – vor allem die nationale Geschichte („Zaire“, 1732; „Adélaïde du Guesclin“, 1734) und außereuropäische Stoffe – und damit zugleich als exotisch geltende Handlungsorte für salonfähig erklärt – etwa Peru („Alzire“, 1736), den Nahen Osten („Le fanatisme ou Mahomet le prophète“, 1741) und China („L’orphelin de la Chine“, 1755) – überwindet er die doctrine classique bereits thematisch.
	Molières	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3916	comic	Komödie	Auch die Komödie nach dem Vorbild Molières erfährt durch die psychologischen Liebeskomödien Marivaux’ und die comédie larmoyante Nivelle de la Chaussées einen deutlichen Niedergang, ist doch das Lachen zugunsten von sensibilité und attendrissement in Diskredit geraten.
http://www.wikidata.org/entity/Q49478	Marivaux	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3896	analysis of passions	psychologischen	Auch die Komödie nach dem Vorbild Molières erfährt durch die psychologischen Liebeskomödien Marivaux’ und die comédie larmoyante Nivelle de la Chaussées einen deutlichen Niedergang, ist doch das Lachen zugunsten von sensibilité und attendrissement in Diskredit geraten.
http://www.wikidata.org/entity/Q49478	Marivaux	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3916	comic	Liebeskomödien	Auch die Komödie nach dem Vorbild Molières erfährt durch die psychologischen Liebeskomödien Marivaux’ und die comédie larmoyante Nivelle de la Chaussées einen deutlichen Niedergang, ist doch das Lachen zugunsten von sensibilité und attendrissement in Diskredit geraten.
	„Paysan parvenu“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Gesellschaftskritik	Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.
	„Lettres persanes“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Gesellschaftskritik	Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.
	„Les illustres Françaises“	http://data.mimotext.uni-trier.de/entity/P39	http://data.mimotext.uni-trier.de/entity/Q3902	criticism	Gesellschaftskritik	Als Spiegel bürgerlichen Selbstbewußtseins dient er der Gesellschaftskritik, die aus der subjektiven Perspektive bürgerlicher Frauen in Challes „Les illustres Françaises“ (1713), der ausländischen Reisenden in Montesquieus „Lettres persanes“ (1721) oder des Emporkömmlings Jacob in Marivaux’ „Paysan parvenu“ (1734-35) erfolgt.
